,CL,BRN,RB,HO,GAS,NG
2018-08-27 21:30:00,0.5344391596490947,0.4718008922960396,0.4725497232157255,0.6339547888369778,0.7077593446568555,0.31240292113502544
2018-08-28 21:30:00,0.5424977404246776,0.4942137824968314,0.4795636874306658,0.6744429918553567,0.800608621747085,0.11707574552211017
2018-08-29 21:30:00,0.6296214138330014,0.5918676837006249,0.566193844405369,0.7852187278641135,0.844844216760319,0.07149979281464905
2018-08-30 21:30:00,0.7377159928872732,0.686267547324807,0.7224076083209766,0.8589874488689894,0.8999450426008829,0.0821596835552296
2018-08-31 21:30:00,0.7454272628219043,0.694252081584066,0.7620772736185684,0.8493042571352548,0.944913509366048,0.2248657417341105
2018-09-03 21:30:00,0.7446623934888283,0.7318305651037653,0.7785990315700564,0.8379673865264154,1.029485482748687,0.29954855023474525
2018-09-04 21:30:00,0.7450926444750307,0.7442466024826832,0.7725394297834389,0.8639659229862648,1.0649751708557147,0.02104384755904411
2018-09-05 21:30:00,0.6204115660431645,0.6610456355218118,0.6588624384796583,0.7948992586994887,0.9553863579797932,-0.20548102256086712
2018-09-06 21:30:00,0.46095498107618765,0.5458111391973368,0.5516533847069917,0.66044123434111,0.7834415010682362,-0.396837304043654
2018-09-07 21:30:00,0.3761952554763984,0.5113048032258198,0.5554685258435375,0.6216215854303163,0.6602753948979478,-0.48299941750869263
2018-09-10 21:30:00,0.30946540894636243,0.5348006313579814,0.5170064612548957,0.5960113169223943,0.6609838456260112,-0.431948653021645
2018-09-11 21:30:00,0.43086065882581454,0.6762774254946822,0.6636581293114818,0.6926198499418754,0.7163727737329945,-0.3235951281410059
2018-09-12 21:30:00,0.5984193187482796,0.8035695675473965,0.8110050722387483,0.7622765977710063,0.7968683224453581,-0.26158260040487186
2018-09-13 21:30:00,0.4954551913877654,0.7095136147904401,0.7257713145272598,0.6574797440500069,0.6813590878705795,-0.2665531256040764
2018-09-14 21:30:00,0.4870917569428439,0.6557562774396413,0.6055426745539803,0.5530629428661384,0.5852607103541951,-0.42990972573817193
2018-09-17 21:30:00,0.4729600800172701,0.6190420066810136,0.5643162550047449,0.48749315646040603,0.551388598078533,-0.35046836207524085
2018-09-18 21:30:00,0.5514313342563194,0.6776599345985409,0.6318513410764182,0.5542430174784183,0.5723853129371352,0.08396458083702113
2018-09-19 21:30:00,0.706201430953857,0.7360621832650001,0.7189674992363975,0.6283981048967302,0.61654971512071,0.21891655992320316
2018-09-20 21:30:00,0.7396681545163578,0.6928142919466389,0.7392748776228256,0.5910644444583242,0.6368955766756008,0.4902484490095226
2018-09-21 21:30:00,0.7978084821517962,0.6761190426028344,0.7551175562053691,0.5637152963183445,0.6446892170002722,0.6373402793477665
2018-09-24 21:30:00,0.9395702459087513,0.8453503002102304,0.8809720775908019,0.7407348770246791,0.7949641713650728,0.8816955444413948
2018-09-25 21:30:00,1.031094420999261,0.994729059897346,0.9917977673911442,0.9083673494958511,1.003406609695841,1.1321984193703245
2018-09-26 21:30:00,0.9931084825745791,1.0106213466718765,1.0091742038967921,0.9687864140921624,1.07181757250681,0.9892633300932235
2018-09-27 21:30:00,1.0228065032232965,1.0442438199431276,1.093735653325735,1.0745165105141241,1.1245703974256096,1.12016200852436
2018-09-28 21:30:00,1.1341271665254016,1.1595229583454028,1.191596939736852,1.2014944155069487,1.2626509206765009,1.0444086207807675
2018-10-01 21:30:00,1.3464607676430025,1.366127465961793,1.3640154268776121,1.4214051421382514,1.433977608198164,1.2065340537322522
2018-10-02 21:30:00,1.4554692212434732,1.4564518175215737,1.4509382057523998,1.5431572377041938,1.5888718863483866,1.464083650461477
2018-10-03 21:30:00,1.5987813787735896,1.5948151015262357,1.523963671381142,1.6837282495890453,1.6547646452196527,1.7401492404175385
2018-10-04 21:30:00,1.3947279802496395,1.4642401403255636,1.3838992835990245,1.5737872220925477,1.7024955550290788,1.6695420801584941
2018-10-05 21:30:00,1.3156902497702807,1.3649102011776588,1.260668997678962,1.4948269599839992,1.6828169820974863,1.5805844229971047
2018-10-08 21:30:00,1.2583259164885099,1.278574263695179,1.2178137603953902,1.4494215588071937,1.5787703405626685,1.7318214267022554
2018-10-09 21:30:00,1.2798906815399467,1.3090882617582285,1.1209540580967983,1.5079107926779094,1.6046208710748882,1.8410186233581025
2018-10-10 21:30:00,1.069746052428666,1.110221381291331,0.8162891428916703,1.4054772239015327,1.5329296102249472,1.9236885888613515
2018-10-11 21:30:00,0.729647812967046,0.7300687122324936,0.331256177666177,1.0645638392905024,1.1986228202906635,1.7624117063597353
2018-10-12 21:30:00,0.6075805625283595,0.5805416566224977,0.14682389577861094,0.8812062839416729,1.0163734421236597,1.5090214753847069
2018-10-15 21:30:00,0.5820463959303661,0.5310528778646411,0.06063174008017922,0.7983134499394484,0.8895940925510246,1.5369178312126792
2018-10-16 21:30:00,0.5799307821754549,0.5562289149678726,0.12813772497222872,0.8017021340725666,0.8172672679304517,1.5490062222291687
2018-10-17 21:30:00,0.35405187779334446,0.4471846338117329,-0.030742943903255205,0.6879134193640498,0.7218008553434263,1.6939926146416642
2018-10-18 21:30:00,0.14769481577547308,0.3315209560570224,-0.1948099031897182,0.5726534437441636,0.7028944486621261,1.397788319697732
2018-10-19 21:30:00,0.08926593703395388,0.31705256699943346,-0.1982382803320757,0.5398368889977024,0.7043867313864087,1.3918188984968372
2018-10-22 21:30:00,0.06995408641537157,0.3166862629034096,-0.21843476545459733,0.5801091774365335,0.7228942531079059,1.0826532228639705
2018-10-23 21:30:00,-0.1955111412451978,0.026753775555225158,-0.4322346782423674,0.3251296142896528,0.5374498058823165,1.0872808616907867
2018-10-24 21:30:00,-0.28765398844148876,-0.12163127391480896,-0.5836504194584458,0.22825707123826092,0.424175428344843,0.985453795320789
2018-10-25 21:30:00,-0.2823385202729491,-0.13056893204380193,-0.681373925909769,0.2704452189568379,0.4500607133795789,1.003436899800572
2018-10-26 21:30:00,-0.24949389966616548,-0.06876290874725992,-0.7144399733287792,0.3806026692233493,0.5480022932292903,0.9704194707406127
2018-10-29 21:30:00,-0.2739449809319321,-0.053182458002240994,-0.6882376660458034,0.37254110574589416,0.5747098661823747,0.8871714200091786
2018-10-30 21:30:00,-0.3545229287658983,-0.1526458926360345,-0.7235929875938945,0.2823176095066609,0.4563529740100468,0.8159554100528448
2018-10-31 21:30:00,-0.46409238449019774,-0.2673395605331855,-0.8741532754228538,0.21157944904021536,0.49354047179531496,0.9205432936651011
2018-11-01 21:30:00,-0.6445775688429354,-0.47510016388442056,-1.046312836162823,-0.002417827540778372,0.1978439932232227,0.9228886747486584
2018-11-02 21:30:00,-0.7770794428390161,-0.5755651842343195,-1.1492291878114247,-0.19869491981839205,-0.01593051209672085,1.0175991832907418
2018-11-05 21:30:00,-0.8360073584981766,-0.5852727920649115,-1.2352134311027556,-0.20868256260425233,-0.07419350928637183,1.350291936631773
2018-11-06 21:30:00,-0.9268159297536146,-0.6554712990025433,-1.256193543349899,-0.23529462877351076,-0.15009740215604978,1.594825596660172
2018-11-07 21:30:00,-1.006799844869687,-0.6831777297801316,-1.3695916372285801,-0.06830496478751069,-0.001160346221395736,1.7107016148216587
2018-11-08 21:30:00,-1.1135981963419952,-0.7858105381638267,-1.4298948191754353,-0.20629167294744497,-0.05137823494594431,1.7356206142351325
2018-11-09 21:30:00,-1.194938707330756,-0.8618312209336938,-1.50633596204641,-0.25725586601395833,-0.20455738433424392,1.9184214769360477
2018-11-12 21:30:00,-1.241402289799224,-0.8884259415985294,-1.473830834320842,-0.33265878394408166,-0.1601802037404966,2.0
2018-11-13 21:30:00,-1.4209124063920568,-1.0991181056493324,-1.5963999767293928,-0.6168305412261406,-0.40314345573141785,2.0
2018-11-14 21:30:00,-1.5170254564846726,-1.1877798460903715,-1.6352556925766515,-0.6544414158895863,-0.46598590338685913,2.0
2018-11-15 21:30:00,-1.5289091448829297,-1.176134434356391,-1.649882990709597,-0.7306481316019211,-0.5565563519799388,1.3896240584611985
2018-11-16 21:30:00,-1.513918032383414,-1.141979482369484,-1.5680922008019893,-0.7603288688855774,-0.6382524136924295,1.3976087851950236
2018-11-19 21:30:00,-1.4399641307093323,-1.1040263136902877,-1.4942465366440512,-0.7233017725297576,-0.6966478608981281,1.5787793720346495
2018-11-20 21:30:00,-1.5359652292460368,-1.2437652560235661,-1.584722603660602,-0.9115792221668413,-0.8667696223988894,1.575287317226538
2018-11-21 21:30:00,-1.5198471331132717,-1.2725316142491023,-1.611334594108295,-1.076063673678593,-1.0149725685501143,1.5273147250352168
2018-11-22 21:30:00,-1.502044669472516,-1.3246675964285934,-1.6087462693004966,-1.1443485440833243,-1.14573964747719,1.493450789288088
2018-11-23 21:30:00,-1.612683914501099,-1.4764578704302573,-1.7178576099887226,-1.334093873933615,-1.3442892500899482,1.3689971128014236
2018-11-26 21:30:00,-1.6180261010202177,-1.4422986949915093,-1.6662295344397489,-1.3974120072177618,-1.3451534328326882,1.2626564487614207
2018-11-27 21:30:00,-1.6149509729974258,-1.4332991254577088,-1.6939696472298487,-1.4310016206687601,-1.3956258726675543,1.207329431739871
2018-11-28 21:30:00,-1.6654276795089953,-1.4831860635203324,-1.7413725498518908,-1.5305150192458798,-1.4976406228730508,1.3483879587786725
2018-11-29 21:30:00,-1.5822354335812265,-1.4393111679078656,-1.5618159341468254,-1.553730020110064,-1.5871227740151737,1.4088011711437307
2018-11-30 21:30:00,-1.5635150757355727,-1.427039578780648,-1.5417836482434244,-1.570532135083281,-1.6804279405723446,1.411193560817901
2018-12-03 21:30:00,-1.366247008048708,-1.231127226025533,-1.4338470062107231,-1.3591265103460275,-1.3394112312418645,1.2106101051194957
2018-12-04 21:30:00,-1.2528198469378322,-1.113271968302935,-1.3403196110928697,-1.2243849797876099,-1.1268956664198535,1.1823811205882033
2018-12-05 21:30:00,-1.2055436506501949,-1.0714243186758794,-1.2754401251458112,-1.1736889633683776,-1.0155908463818961,1.1687916277879526
2018-12-06 21:30:00,-1.249499802048717,-1.11833050289288,-1.2596666795848686,-1.2064053075466936,-1.1155894970807578,1.061896930863099
2018-12-07 21:30:00,-1.1800914945753056,-1.0204839516595956,-1.0847483039255903,-1.129057824031584,-0.8699641034739616,1.0925786550142023
2018-12-10 21:30:00,-1.230746592858998,-1.0592067600423862,-1.130950627983661,-1.1790478307509271,-0.8803221191324495,1.1391453541066139
2018-12-11 21:30:00,-1.2047668768864548,-1.0584305417725965,-1.1061902322709163,-1.1902683881131935,-0.9044336932708289,1.0658054790552651
2018-12-12 21:30:00,-1.2156670563868257,-1.0507407703389262,-1.13256988304442,-1.173442294258525,-0.8612668728963072,0.840908281078273
2018-12-13 21:30:00,-1.0998851374131964,-0.9470625859498526,-0.9715359728125763,-1.0771657368686782,-0.8864940953074955,0.7266204376785712
2018-12-14 21:30:00,-1.122610997642327,-0.958395568794231,-0.9917509416595192,-1.0987454283726574,-0.9015514407688249,0.47203687915511255
2018-12-17 21:30:00,-1.2071884599761824,-0.9973136358256142,-1.0541986730583943,-1.1504088339684944,-0.9450949479171017,0.1707362233128277
2018-12-18 21:30:00,-1.3902465170563683,-1.1560778751948,-1.1957025037581654,-1.3084021854042356,-1.0839114609566036,0.19326339188596653
2018-12-19 21:30:00,-1.3857807663224002,-1.1810391946994276,-1.1713371475782277,-1.2300791129062225,-1.0829811925437274,0.1446274308523079
2018-12-20 21:30:00,-1.4921075596218327,-1.3124918832204766,-1.2762718076619488,-1.3120190325386392,-1.1825671082307483,0.04069258628396981
2018-12-21 21:30:00,-1.5628624325598295,-1.4120163008598814,-1.3421122395857887,-1.394352200695868,-1.2783903886889236,0.11940623220642355
2018-12-24 21:30:00,-1.7016325994665038,-1.5701516063760372,-1.4835236895213046,-1.5483313321316872,-1.323528722057096,-0.031881238927200226
2018-12-26 21:30:00,-1.4547091005030803,-1.3292482903452796,-1.3047804041369666,-1.3897825859242574,-1.399203388132858,-0.0633848322474602
2018-12-27 21:30:00,-1.45555665968248,-1.3516345075982081,-1.2959246126917223,-1.437869965492159,-1.422213283120152,-0.027844003344978874
2018-12-28 21:30:00,-1.4011084806163248,-1.35453255862263,-1.2265615161387473,-1.490260227830275,-1.4938819654478581,-0.13890114513349933
2018-12-31 21:30:00,-1.3582165641576183,-1.306050312396193,-1.1826387420057587,-1.449038369133702,-1.3414546833618037,-0.378997732677526
2019-01-02 21:30:00,-1.2499836483443059,-1.202168625640892,-1.0922127025396535,-1.3592029724789143,-1.2204738320953328,-0.4906157680016433
2019-01-03 21:30:00,-1.156042681601611,-1.0807938890387312,-0.9822700964597848,-1.1862309569597058,-1.1851588811645994,-0.5495374121023898
2019-01-04 21:30:00,-1.0458069527604361,-0.9482547044884218,-0.9266253856991249,-1.0270974166399678,-1.0058925486695938,-0.518432244264986
2019-01-07 21:30:00,-0.9510639332321231,-0.8625925181947581,-0.9084688147599145,-0.9197132118627229,-0.7947895039706669,-0.550097402676234
2019-01-08 21:30:00,-0.8182219446243506,-0.732039762120984,-0.839571176328002,-0.728104017181314,-0.6672006205289864,-0.5477148862319842
2019-01-09 21:30:00,-0.5840059717920376,-0.5053592485563586,-0.6375176015532666,-0.49859121480633456,-0.4820633661334215,-0.5304873890358353
2019-01-10 21:30:00,-0.4658727479890327,-0.3910540300296468,-0.5344223466252683,-0.3309193299357075,-0.32107846250920674,-0.5236072882458956
2019-01-11 21:30:00,-0.46189682566468127,-0.3966008458150639,-0.5480257384763476,-0.30994762500565887,-0.25778091165099654,-0.43780876825752946
2019-01-14 21:30:00,-0.5210162377673289,-0.47717720097252475,-0.6361600331794529,-0.3645828122539577,-0.23552519056802385,-0.10176002708880363
2019-01-15 21:30:00,-0.454891800660069,-0.4266198628930457,-0.5614294220783101,-0.34728452572115065,-0.3038528312131271,0.013236994171681494
2019-01-16 21:30:00,-0.41507326694305613,-0.3687860454148365,-0.5186788063580904,-0.28717303606957356,-0.25346028764680995,0.012577758421962204
2019-01-17 21:30:00,-0.4107543634683378,-0.3498576987165624,-0.46364026656930546,-0.285096536261649,-0.2698587856286697,0.029972330990281813
2019-01-18 21:30:00,-0.30509149722514195,-0.25778218770973665,-0.3819885281944656,-0.2087839018557695,-0.19463410256535194,0.07819164571593862
2019-01-21 21:30:00,-0.25800604162893187,-0.21477794374893974,-0.34344651209890403,-0.17516918747635618,-0.16113602582871317,0.10400386893957603
2019-01-22 21:30:00,-0.2965698944126549,-0.26320623592953074,-0.4405005886039769,-0.19824581428355484,-0.21569340014097732,-0.12464419999489466
2019-01-23 21:30:00,-0.3424837398207606,-0.310905084030242,-0.5305077331162402,-0.24428369111592127,-0.2249252429155507,-0.2729161571860699
2019-01-24 21:30:00,-0.33717780410067155,-0.33997130844687984,-0.5715371056755967,-0.2781158241958842,-0.2379667193360421,-0.28330723404285263
2019-01-25 21:30:00,-0.3026796438414086,-0.3247029613349778,-0.5869829125727231,-0.2814884480013867,-0.24059779507651724,-0.24419534033002238
2019-01-28 21:30:00,-0.3859454086235871,-0.4112153711197929,-0.7161345264962946,-0.4142335933098421,-0.33995352585066774,-0.36332925460240634
2019-01-29 21:30:00,-0.34779109888060916,-0.37396521865456245,-0.7387428023127337,-0.3234680188553883,-0.2510300524335095,-0.409027600607146
2019-01-30 21:30:00,-0.27453206461942353,-0.3386536366885981,-0.6647130675297261,-0.28246486593976766,-0.15936321175166673,-0.4573587722597433
2019-01-31 21:30:00,-0.2669070460103367,-0.36132607964976077,-0.6862986579434788,-0.31071343782535005,-0.06919260248870991,-0.5019260562964154
2019-02-01 21:30:00,-0.17219910998664295,-0.25746228204862626,-0.5322513710516537,-0.23394580891947608,-0.0764811126466459,-0.5662544191310042
2019-02-04 21:30:00,-0.17152984328869486,-0.2238689413154705,-0.4735558674860834,-0.21139568092595007,-0.06476699875848455,-0.6377119997119766
2019-02-05 21:30:00,-0.22940039544089927,-0.23956003227636763,-0.45831225769891387,-0.22661455648084267,-0.06787172455314058,-0.6696928505603332
2019-02-06 21:30:00,-0.23904419128745724,-0.2067244380280374,-0.3636979079368312,-0.19712390115904083,-0.051494326847620855,-0.6816724791818685
2019-02-07 21:30:00,-0.3298538942286113,-0.254473301838585,-0.3982621786225584,-0.2143255864406266,-0.11253809847825758,-0.7458689819182563
2019-02-08 21:30:00,-0.3726465745429993,-0.25174092467609765,-0.36424276496752495,-0.20311112682876895,-0.07568776815109239,-0.7556235889536109
2019-02-11 21:30:00,-0.41425935293400257,-0.28714828804612863,-0.41483115331112275,-0.24192276396123624,-0.05974196763893458,-0.7191611737134076
2019-02-12 21:30:00,-0.388473967473972,-0.24880351743682558,-0.42066847323736445,-0.22158984101458654,0.0016874803007404626,-0.6671558362024111
2019-02-13 21:30:00,-0.32150690118449626,-0.15665736129261293,-0.3222088484459621,-0.1251366465308667,0.12730632937833739,-0.7018355800879637
2019-02-14 21:30:00,-0.25411544616975046,-0.053936157805803076,-0.1622502406949427,0.010108642445560334,0.21015756036940897,-0.7173766777869088
2019-02-15 21:30:00,-0.1408177967465768,0.09641576741200644,0.07414221543258077,0.20261427477926336,0.3923170913822072,-0.6874177360765088
2019-02-18 21:30:00,-0.08656216648237855,0.18078569237778697,0.18455730797892814,0.2939646366314321,0.49875752250337824,-0.6677901419252493
2019-02-19 21:30:00,-0.027942778099315845,0.21278148048707254,0.209988743314751,0.2616901497812246,0.47900862194908606,-0.6292843499921085
2019-02-20 21:30:00,0.046427094975898184,0.260314542142987,0.29860729139621256,0.30284363335926767,0.5119139998992602,-0.6221351631256775
2019-02-21 21:30:00,0.06569240305347565,0.27540331136195734,0.3752528936478055,0.3654049011159189,0.5582587073239045,-0.5740756657567982
2019-02-22 21:30:00,0.09144224149569997,0.2777967592779334,0.3959578276377017,0.37511288535440956,0.5813985647576143,-0.5330980442981812
2019-02-25 21:30:00,-0.02532812459021072,0.11397826794786632,0.2199350609499823,0.20804451191717735,0.44075529475362585,-0.42745743659901
2019-02-26 21:30:00,-0.08589153207441,0.059020068463552636,0.23007408830353757,0.18817358168702053,0.44212656803876965,-0.38454520520953234
2019-02-27 21:30:00,-0.017512554815703907,0.10221153494814558,0.34221667057363997,0.2361465849680667,0.5041044834705181,-0.35837190104802724
2019-02-28 21:30:00,0.03295452076709302,0.1020015982552964,0.3717564641823944,0.27009740424761813,0.5402163620107089,-0.3344829939787413
2019-03-01 21:30:00,-0.04572602818780591,0.016317700828782523,0.32230651648719205,0.2067329232843269,0.45206399876823833,-0.28837611276232844
2019-03-04 21:30:00,-0.031708663884361846,0.01013293975381877,0.33682437629305123,0.20839880970627175,0.47457349209663036,-0.26535922168625814
2019-03-05 21:30:00,-0.029504971224227995,0.017073337519582156,0.3828943791053712,0.2112322887208546,0.44920870454828543,-0.23393519434301746
2019-03-06 21:30:00,-0.05554247624640738,0.026860920029606716,0.45253941243071133,0.20813508389308805,0.43778031731195277,-0.24805107584243918
2019-03-07 21:30:00,-0.0385133998140609,0.05041279231928566,0.521185708410804,0.19259197824502133,0.44695035682931394,-0.23744386416059543
2019-03-08 21:30:00,-0.07564995661383153,0.02119351414202879,0.5374315411726729,0.1429912561595197,0.3303554764047719,-0.2328818607501062
2019-03-11 21:30:00,-0.04207741147738875,0.0624297893714463,0.5976195769283723,0.09861639384928898,0.28731403418799345,-0.29822335543999584
2019-03-12 21:30:00,-0.021028171859670854,0.08692800250849667,0.5909086326863016,0.04845709955344989,0.2344681526478559,-0.3237771390092663
2019-03-13 21:30:00,0.09245633996303534,0.15784264951114121,0.6789229872105605,0.041291308264303675,0.21737421262851728,-0.30962253245728494
2019-03-14 21:30:00,0.17302747997086987,0.16697661124015453,0.6967665365478914,0.014468082472065824,0.22119730651381514,-0.2752909429053149
2019-03-15 21:30:00,0.2026747903159058,0.16266528193580504,0.7173097779285389,-0.05311009581815216,0.18294344357827114,-0.3029838923467039
2019-03-18 21:30:00,0.25676369781624564,0.18415780461153428,0.7811107725606756,-0.08294306628874473,0.14582739463592187,-0.2739803236200649
2019-03-19 21:30:00,0.2742653563538539,0.1960681046383561,0.8309370699573092,-0.029052888609072947,0.16781310466042176,-0.2399004027059161
2019-03-20 21:30:00,0.34976718485877223,0.26274482029597923,0.9048996500263572,0.05487690092045614,0.2673039147333312,-0.26454852131328244
2019-03-21 21:30:00,0.3621569002489224,0.2428882543860899,0.9410525954671156,0.02884909223149109,0.23323519794809097,-0.27650226776667114
2019-03-22 21:30:00,0.28416980257667046,0.1650025581628523,0.9617380117147263,-0.053188332502934386,0.08502929632552228,-0.33699534193571534
2019-03-25 21:30:00,0.22267890717069863,0.13661195284434258,0.9918925262818508,-0.046750283130197565,0.10472564529188495,-0.36668578753843584
2019-03-26 21:30:00,0.27567898610970953,0.17715628844089445,1.0420333470400227,-0.01180384947071943,0.13487578023529653,-0.3939091826151162
2019-03-27 21:30:00,0.2545100388476167,0.18350964059047367,0.8491540119312047,-0.02508746013985679,0.14505376230638187,-0.43389007325515544
2019-03-28 21:30:00,0.23048302785065838,0.18259252718813201,0.717594900436386,-0.06065803966257025,0.06623502625652584,-0.4595384039381621
2019-03-29 21:30:00,0.28282185753854433,0.2167114802175977,0.6941478196641879,-0.07584448698189368,0.08013666850936654,-0.5138356275855043
2019-04-01 21:30:00,0.4201029067907873,0.3399736820264519,0.720241067265396,-0.025134587212149485,0.10294930910056252,-0.49976224670483127
2019-04-02 21:30:00,0.5641753790947719,0.4265682741242842,0.8045625592234795,0.0725773128493878,0.18577452926798263,-0.5119898309549656
2019-04-03 21:30:00,0.620148017691052,0.45862025444585514,0.9023628196189474,0.11375584551668742,0.19865978045942975,-0.522594302593573
2019-04-04 21:30:00,0.6085394217747574,0.47501568200675515,0.9093585452037278,0.15643157758884033,0.25348154507438003,-0.5562566404591709
2019-04-05 21:30:00,0.6732428167737404,0.5499441446382697,0.9811025699260825,0.2766112808316924,0.30360122042145626,-0.5522824680519088
2019-04-08 21:30:00,0.800277557002838,0.6409146684736239,1.0628448951525595,0.38630524636995445,0.4066465158084734,-0.5067692624940154
2019-04-09 21:30:00,0.8199368166606446,0.6351739044506898,1.1249956134946848,0.39216526008755054,0.4180305304793649,-0.4897746017299346
2019-04-10 21:30:00,0.8713989818334307,0.7111379243227317,1.2897835549240444,0.5320056782408848,0.4707442442126494,-0.4779510566637014
2019-04-11 21:30:00,0.7888007572696489,0.6602702193178185,1.2495261494105963,0.5239287722225257,0.5258999844107078,-0.5038257503755081
2019-04-12 21:30:00,0.7684668086802189,0.6865829367423419,1.2451056007960501,0.5275640706373952,0.5517206289310793,-0.5194836011648498
2019-04-15 21:30:00,0.7037785330321294,0.658541564542644,1.147710727951161,0.4864249048710934,0.5219653993943443,-0.5920786667548901
2019-04-16 21:30:00,0.7184748378463823,0.6810901234449809,1.1457348719795468,0.5343522548605201,0.5438037807298006,-0.6462161300609821
2019-04-17 21:30:00,0.6918939637383157,0.6749744653046352,1.162458570986119,0.5037948942068031,0.589108754748327,-0.7252959215794478
2019-04-18 21:30:00,0.6924817026015384,0.6934195814938031,1.2377231010630871,0.48939478152541405,0.5891436502144133,-0.7909489951547044
2019-04-22 21:30:00,0.8034292932928689,0.846007786139302,1.391765509905927,0.5914837038276916,0.719367481799775,-0.7863663668209071
2019-04-23 21:30:00,0.9204153809947074,0.9622934494992776,1.4750048470647463,0.690970785220298,0.779806138197062,-0.8489166774275771
2019-04-24 21:30:00,0.9312811721876655,1.012982058843026,1.4902583806273955,0.6566193955679986,0.7539873002778343,-0.871332347803239
2019-04-25 21:30:00,0.8611063547719011,1.0045532014890823,1.4923665037581322,0.6322663371746152,0.7582384797316604,-0.8222860607902163
2019-04-26 21:30:00,0.6211229771388039,0.7563990318531293,1.3662025993611686,0.41755595147711394,0.44274098141837087,-0.7595889679213579
2019-04-29 21:30:00,0.5285780380521139,0.6376613439770584,1.2424715437476883,0.32990546834842405,0.3870825107128726,-0.7097701665009899
2019-04-30 21:30:00,0.5135588795784382,0.6149044548683003,1.2659435990119203,0.370158340099693,0.43707726365424354,-0.6998134494799508
2019-05-01 21:30:00,0.4738177085655641,0.6083080096703043,1.2645686542711756,0.4492907935239862,0.4720601705847046,-0.6411480197886139
2019-05-02 21:30:00,0.2785333880709877,0.4640171133964655,1.0887981816522863,0.42157775379975637,0.46977620844992546,-0.642458931824526
2019-05-03 21:30:00,0.1992068694725196,0.4034831369400028,1.0332804086331644,0.3758221324451888,0.5858578435513788,-0.6651616055028391
2019-05-06 21:30:00,0.187811403619521,0.40494064341628855,0.9004819542913731,0.3401469050944786,0.5362359292557013,-0.7220479207313074
2019-05-07 21:30:00,0.10538136896945902,0.27798934306810696,0.6784272666016304,0.19869913292228575,0.44439725384436424,-0.7346670127523746
2019-05-08 21:30:00,0.1319290643894913,0.26099922544526355,0.6487018790422707,0.20117643697160684,0.4519901369878103,-0.6511692889791563
2019-05-09 21:30:00,0.1090442982958559,0.2550526809420492,0.6358634488342125,0.15258392170363227,0.37100448174001616,-0.6252764752828264
2019-05-10 21:30:00,0.09642221993604888,0.27346130571437677,0.6676244909617042,0.15570064275536472,0.4051498113143843,-0.5813966414638084
2019-05-13 21:30:00,0.03444347058466306,0.24732279468741164,0.6040990199984911,0.10931166201624838,0.45607753543112695,-0.5548626024779313
2019-05-14 21:30:00,0.07592362212414325,0.32529592988705514,0.6125593333951888,0.16921853473664075,0.4441695424854205,-0.4934412153668302
2019-05-15 21:30:00,0.12241905197990048,0.4134155384857072,0.714637485569008,0.30867304396596856,0.587165050895259,-0.5293495059819573
2019-05-16 21:30:00,0.22806864441587624,0.5324682420795082,0.8927026777754732,0.5186477309339708,0.8091775970068349,-0.5007529126440853
2019-05-17 21:30:00,0.2719896914487199,0.5502663758643751,0.9401374070525126,0.5055679629254307,0.8201105223524511,-0.4956236356649211
2019-05-20 21:30:00,0.3270762861126883,0.5327429120878404,0.8353894223066709,0.40736151794966846,0.7575979359966476,-0.4391692817055036
2019-05-21 21:30:00,0.3461301073534876,0.5403759397271575,0.8146036435464568,0.38023918877260915,0.6433054747409684,-0.4836514607841432
2019-05-22 21:30:00,0.17708830814003457,0.4179246882213297,0.7099013989032114,0.236115108689066,0.42944127512813496,-0.5928359764372416
2019-05-23 21:30:00,-0.215975365166131,0.04362994478461274,0.4021554775147311,-0.16565261052417482,0.04087959424666476,-0.60436044452683
2019-05-24 21:30:00,-0.3344882592141932,-0.03887746888716901,0.33007987487123824,-0.3187556414400724,-0.16400085477744888,-0.5838532822986625
2019-05-27 21:30:00,-0.3884575710281846,0.04742455058627439,0.2972581443565603,-0.390503779267598,-0.08683318666612305,-0.5723502701569056
2019-05-28 21:30:00,-0.36289971221481915,0.09337280855195693,0.3452779801334177,-0.33984630756962436,-0.0722818097186572,-0.5862060888058946
2019-05-29 21:30:00,-0.3725618426756484,0.060407465746084334,0.33930206877231167,-0.3983706123631098,-0.19160518093894763,-0.537571152815155
2019-05-30 21:30:00,-0.5442738152233725,-0.1716986882011726,0.14152524560651972,-0.5934126352234852,-0.32419439089493773,-0.6112812447723744
2019-05-31 21:30:00,-0.8288860962283258,-0.5153633286564604,-0.1615528157436683,-0.8969117747552062,-0.5666783796788792,-0.7680167117101441
2019-06-03 21:30:00,-0.9958988983652433,-0.7324268463996993,-0.37284246145184363,-1.151919374361164,-0.817636239483251,-0.9168380448833506
2019-06-04 21:30:00,-1.0443939534122995,-0.7687963347789548,-0.5077734784760592,-1.2117558359711023,-0.947294734129939,-0.9736326469253317
2019-06-05 21:30:00,-1.170315376949787,-0.8666808888061684,-0.6355517241491471,-1.3367528613162434,-1.132500802689344,-1.0503549881344236
2019-06-06 21:30:00,-1.1458888681477242,-0.8159785203469466,-0.6450610732986422,-1.3606974012410222,-1.2229045265927074,-1.1573188284182172
2019-06-07 21:30:00,-0.9954283716250727,-0.6427661987280504,-0.5496672461383985,-1.2154011361176598,-1.0697862453470317,-1.1897475130659376
